Name,Specialties,Votes,Cost,TacticDraws
Hashim Amla,Service,1,4,1
Fikile Mbalula,Justice;Communication,4,4,0
Nhlanhla Nene,Finance,3,2,0
Zwlenzima Vavi,Finance,3,2,0
Bheki Cele,Justice,3,2,0
Malusi Gigaba,Finance;Service,4,4,0
Gwede Mantashe,Service;Communication,4,4,0
Pravin Gordhan,Finance;Service,4,4,0
Nkosazana Dlamini-Zuma,Justice;Service,4,4,0
Mmusi Maiamane,Executive,5,5,0
Cyril Ramaphosa,Executive,5,5,0
John Steenhuisen,Communication,3,2,0
Helen Zille,Service;Communication,4,4,0
Julius Malema,Executive,5,5,0
Floyd Shivambu,Finance,3,2,0
Hlaudi Motsoeneng,Communication,-1,1,1
The Guptas,Finance;Justice,-2,3,2
Khanyi Mbau,Finance,1,4,1
Robert Mugabe,Executive,-2,3,2
Oscar Pistorius,Justice,1,4,1
Trevor Noah,Communication,1,4,1
Baleka Mbete,Justice;Communication,4,4,0
Patricia De Lille,Service,3,2,0
Thuli Madonsela,Justice,3,2,0
Blade Nzimande,Finance;Service,4,4,0
Steve Hofmeyr,Communication,-1,1,1
Shaun Abrahams,Justice,-1,1,1
Jacob Zuma,Executive,-2,3,2
